AliasNamespace,AliasId,CanonicalUnifiedAssetId,AliasStatus,AliasType,AliasName,SourceType,SourceDetail
ATLAS_LOGICAL,ATLAS::ui/Common/image/img_icon.plist::icon_attention_gimick_307.png,ATLAS::ATLAS::ui/Common/image/img_icon.plist::icon_doesnt_hit_critical.png,READY,EXACT_VISUAL_DUPLICATE,icon_attention_gimick_307.png,ATLAS_SPRITE,Plist=ui/Common/image/img_icon.plist;Atlas=ui/Common/image/img_icon.png;Chain=ATLAS::ui/Common/image/img_icon.plist::icon_attention_gimick_307.png -> ATLAS::ui/Common/image/img_icon.plist::icon_doesnt_hit_critical.png
ATLAS_LOGICAL,ATLAS::ui/Common/image/img_icon.plist::icon_attention_gimick_308.png,ATLAS::ATLAS::ui/Common/image/img_icon.plist::icon_doesnt_state_abnormality.png,READY,EXACT_VISUAL_DUPLICATE,icon_attention_gimick_308.png,ATLAS_SPRITE,Plist=ui/Common/image/img_icon.plist;Atlas=ui/Common/image/img_icon.png;Chain=ATLAS::ui/Common/image/img_icon.plist::icon_attention_gimick_308.png -> ATLAS::ui/Common/image/img_icon.plist::icon_doesnt_state_abnormality.png
ATLAS_LOGICAL,ATLAS::ui/Common/image/img_icon.plist::icon_attention_gimick_309.png,ATLAS::ATLAS::ui/Common/image/img_icon.plist::icon_impossibility_change.png,READY,EXACT_VISUAL_DUPLICATE,icon_attention_gimick_309.png,ATLAS_SPRITE,Plist=ui/Common/image/img_icon.plist;Atlas=ui/Common/image/img_icon.png;Chain=ATLAS::ui/Common/image/img_icon.plist::icon_attention_gimick_309.png -> ATLAS::ui/Common/image/img_icon.plist::icon_impossibility_change.png
ATLAS_LOGICAL,ATLAS::ui/Common/image/img_icon.plist::icon_attention_gimick_310.png,ATLAS::ATLAS::ui/Common/image/img_icon.plist::icon_weather_drought.png,READY,EXACT_VISUAL_DUPLICATE,icon_attention_gimick_310.png,ATLAS_SPRITE,Plist=ui/Common/image/img_icon.plist;Atlas=ui/Common/image/img_icon.png;Chain=ATLAS::ui/Common/image/img_icon.plist::icon_attention_gimick_310.png -> ATLAS::ui/Common/image/img_icon.plist::icon_weather_drought.png
ATLAS_LOGICAL,ATLAS::ui/Common/image/img_icon.plist::icon_attention_gimick_311.png,ATLAS::ATLAS::ui/Common/image/img_icon.plist::icon_weather_rain.png,READY,EXACT_VISUAL_DUPLICATE,icon_attention_gimick_311.png,ATLAS_SPRITE,Plist=ui/Common/image/img_icon.plist;Atlas=ui/Common/image/img_icon.png;Chain=ATLAS::ui/Common/image/img_icon.plist::icon_attention_gimick_311.png -> ATLAS::ui/Common/image/img_icon.plist::icon_weather_rain.png
ATLAS_LOGICAL,ATLAS::ui/Common/image/img_icon.plist::icon_attention_gimick_312.png,ATLAS::ATLAS::ui/Common/image/img_icon.plist::icon_weather_hail.png,READY,EXACT_VISUAL_DUPLICATE,icon_attention_gimick_312.png,ATLAS_SPRITE,Plist=ui/Common/image/img_icon.plist;Atlas=ui/Common/image/img_icon.png;Chain=ATLAS::ui/Common/image/img_icon.plist::icon_attention_gimick_312.png -> ATLAS::ui/Common/image/img_icon.plist::icon_weather_hail.png
ATLAS_LOGICAL,ATLAS::ui/Common/image/img_icon.plist::icon_attention_gimick_313.png,ATLAS::ATLAS::ui/Common/image/img_icon.plist::icon_weather_sandstorm.png,READY,EXACT_VISUAL_DUPLICATE,icon_attention_gimick_313.png,ATLAS_SPRITE,Plist=ui/Common/image/img_icon.plist;Atlas=ui/Common/image/img_icon.png;Chain=ATLAS::ui/Common/image/img_icon.plist::icon_attention_gimick_313.png -> ATLAS::ui/Common/image/img_icon.plist::icon_weather_sandstorm.png
ATLAS_LOGICAL,ATLAS::ui/Common/image/img_icon.plist::icon_attention_gimick_314.png,ATLAS::ATLAS::ui/Common/image/img_icon.plist::icon_weather_drought.png,READY,EXACT_VISUAL_DUPLICATE,icon_attention_gimick_314.png,ATLAS_SPRITE,Plist=ui/Common/image/img_icon.plist;Atlas=ui/Common/image/img_icon.png;Chain=ATLAS::ui/Common/image/img_icon.plist::icon_attention_gimick_314.png -> ATLAS::ui/Common/image/img_icon.plist::icon_weather_drought.png
ATLAS_LOGICAL,ATLAS::ui/Common/image/img_icon.plist::icon_attention_gimick_315.png,ATLAS::ATLAS::ui/Common/image/img_icon.plist::icon_weather_rain.png,READY,EXACT_VISUAL_DUPLICATE,icon_attention_gimick_315.png,ATLAS_SPRITE,Plist=ui/Common/image/img_icon.plist;Atlas=ui/Common/image/img_icon.png;Chain=ATLAS::ui/Common/image/img_icon.plist::icon_attention_gimick_315.png -> ATLAS::ui/Common/image/img_icon.plist::icon_weather_rain.png
ATLAS_LOGICAL,ATLAS::ui/Common/image/img_icon.plist::icon_attention_gimick_316.png,ATLAS::ATLAS::ui/Common/image/img_icon.plist::icon_weather_sandstorm.png,READY,EXACT_VISUAL_DUPLICATE,icon_attention_gimick_316.png,ATLAS_SPRITE,Plist=ui/Common/image/img_icon.plist;Atlas=ui/Common/image/img_icon.png;Chain=ATLAS::ui/Common/image/img_icon.plist::icon_attention_gimick_316.png -> ATLAS::ui/Common/image/img_icon.plist::icon_weather_sandstorm.png
ATLAS_LOGICAL,ATLAS::ui/Common/image/img_icon.plist::icon_attention_gimick_318.png,ATLAS::ATLAS::ui/Common/image/img_icon.plist::icon_chain_block.png,READY,EXACT_VISUAL_DUPLICATE,icon_attention_gimick_318.png,ATLAS_SPRITE,Plist=ui/Common/image/img_icon.plist;Atlas=ui/Common/image/img_icon.png;Chain=ATLAS::ui/Common/image/img_icon.plist::icon_attention_gimick_318.png -> ATLAS::ui/Common/image/img_icon.plist::icon_chain_block.png
ATLAS_LOGICAL,ATLAS::ui/Common/image/img_icon.plist::icon_attention_gimick_319.png,ATLAS::ATLAS::ui/Common/image/img_icon.plist::icon_chain_time_saving.png,READY,EXACT_VISUAL_DUPLICATE,icon_attention_gimick_319.png,ATLAS_SPRITE,Plist=ui/Common/image/img_icon.plist;Atlas=ui/Common/image/img_icon.png;Chain=ATLAS::ui/Common/image/img_icon.plist::icon_attention_gimick_319.png -> ATLAS::ui/Common/image/img_icon.plist::icon_chain_time_saving.png
ATLAS_LOGICAL,ATLAS::ui/Common/image/img_icon.plist::icon_attention_gimick_320.png,ATLAS::ATLAS::ui/Common/image/img_icon.plist::icon_proscription_weather_overwrite.png,READY,EXACT_VISUAL_DUPLICATE,icon_attention_gimick_320.png,ATLAS_SPRITE,Plist=ui/Common/image/img_icon.plist;Atlas=ui/Common/image/img_icon.png;Chain=ATLAS::ui/Common/image/img_icon.plist::icon_attention_gimick_320.png -> ATLAS::ui/Common/image/img_icon.plist::icon_proscription_weather_overwrite.png
ATLAS_LOGICAL,ATLAS::ui/Common/image/img_icon.plist::icon_attention_gimick_384.png,ATLAS::ATLAS::ui/Common/image/img_icon.plist::icon_weather_hail_ex.png,READY,RESOLUTION_VARIANT,icon_attention_gimick_384.png,ATLAS_SPRITE,Plist=ui/Common/image/img_icon.plist;Atlas=ui/Common/image/img_icon.png;Chain=ATLAS::ui/Common/image/img_icon.plist::icon_attention_gimick_384.png -> ATLAS::ui/Common/image/img_icon.plist::icon_attention_gimick_512.png -> ATLAS::ui/Common/image/img_icon.plist::icon_weather_hail_ex.png
ATLAS_LOGICAL,ATLAS::ui/Common/image/img_icon.plist::icon_attention_gimick_510.png,ATLAS::ATLAS::ui/Common/image/img_icon.plist::icon_weather_drought_ex.png,READY,EXACT_VISUAL_DUPLICATE,icon_attention_gimick_510.png,ATLAS_SPRITE,Plist=ui/Common/image/img_icon.plist;Atlas=ui/Common/image/img_icon.png;Chain=ATLAS::ui/Common/image/img_icon.plist::icon_attention_gimick_510.png -> ATLAS::ui/Common/image/img_icon.plist::icon_weather_drought_ex.png
ATLAS_LOGICAL,ATLAS::ui/Common/image/img_icon.plist::icon_attention_gimick_511.png,ATLAS::ATLAS::ui/Common/image/img_icon.plist::icon_weather_rain_ex.png,READY,EXACT_VISUAL_DUPLICATE,icon_attention_gimick_511.png,ATLAS_SPRITE,Plist=ui/Common/image/img_icon.plist;Atlas=ui/Common/image/img_icon.png;Chain=ATLAS::ui/Common/image/img_icon.plist::icon_attention_gimick_511.png -> ATLAS::ui/Common/image/img_icon.plist::icon_weather_rain_ex.png
ATLAS_LOGICAL,ATLAS::ui/Common/image/img_icon.plist::icon_attention_gimick_512.png,ATLAS::ATLAS::ui/Common/image/img_icon.plist::icon_weather_hail_ex.png,READY,EXACT_VISUAL_DUPLICATE,icon_attention_gimick_512.png,ATLAS_SPRITE,Plist=ui/Common/image/img_icon.plist;Atlas=ui/Common/image/img_icon.png;Chain=ATLAS::ui/Common/image/img_icon.plist::icon_attention_gimick_512.png -> ATLAS::ui/Common/image/img_icon.plist::icon_weather_hail_ex.png
ATLAS_LOGICAL,ATLAS::ui/Common/image/img_icon.plist::icon_attention_gimick_513.png,ATLAS::ATLAS::ui/Common/image/img_icon.plist::icon_weather_sandstorm_ex.png,READY,EXACT_VISUAL_DUPLICATE,icon_attention_gimick_513.png,ATLAS_SPRITE,Plist=ui/Common/image/img_icon.plist;Atlas=ui/Common/image/img_icon.png;Chain=ATLAS::ui/Common/image/img_icon.plist::icon_attention_gimick_513.png -> ATLAS::ui/Common/image/img_icon.plist::icon_weather_sandstorm_ex.png
ATLAS_LOGICAL,ATLAS::ui/Common/image/img_icon.plist::icon_bind.png,ATLAS::ATLAS::ui/Common/image/img_icon.plist::icon_attention_gimick_220.png,READY,EXACT_VISUAL_DUPLICATE,icon_bind.png,ATLAS_SPRITE,Plist=ui/Common/image/img_icon.plist;Atlas=ui/Common/image/img_icon.png;Chain=ATLAS::ui/Common/image/img_icon.plist::icon_bind.png -> ATLAS::ui/Common/image/img_icon.plist::icon_attention_gimick_220.png
ATLAS_LOGICAL,ATLAS::ui/Common/image/img_icon.plist::icon_confusion.png,ATLAS::ATLAS::ui/Common/image/img_icon.plist::icon_attention_gimick_207.png,READY,EXACT_VISUAL_DUPLICATE,icon_confusion.png,ATLAS_SPRITE,Plist=ui/Common/image/img_icon.plist;Atlas=ui/Common/image/img_icon.png;Chain=ATLAS::ui/Common/image/img_icon.plist::icon_confusion.png -> ATLAS::ui/Common/image/img_icon.plist::icon_attention_gimick_207.png
ATLAS_LOGICAL,ATLAS::ui/Common/image/img_icon.plist::icon_endure.png,ATLAS::ATLAS::ui/Common/image/img_icon.plist::icon_attention_gimick_216.png,READY,EXACT_VISUAL_DUPLICATE,icon_endure.png,ATLAS_SPRITE,Plist=ui/Common/image/img_icon.plist;Atlas=ui/Common/image/img_icon.png;Chain=ATLAS::ui/Common/image/img_icon.plist::icon_endure.png -> ATLAS::ui/Common/image/img_icon.plist::icon_attention_gimick_216.png
ATLAS_LOGICAL,ATLAS::ui/Common/image/img_icon.plist::icon_flinch.png,ATLAS::ATLAS::ui/Common/image/img_icon.plist::icon_attention_gimick_208.png,READY,EXACT_VISUAL_DUPLICATE,icon_flinch.png,ATLAS_SPRITE,Plist=ui/Common/image/img_icon.plist;Atlas=ui/Common/image/img_icon.png;Chain=ATLAS::ui/Common/image/img_icon.plist::icon_flinch.png -> ATLAS::ui/Common/image/img_icon.plist::icon_attention_gimick_208.png
ATLAS_LOGICAL,ATLAS::ui/Common/image/img_icon.plist::icon_lock.png,ATLAS::ATLAS::ui/Common/image/img_common_01.plist::icon_lock.png,READY,EXACT_VISUAL_DUPLICATE,icon_lock.png,ATLAS_SPRITE,Plist=ui/Common/image/img_icon.plist;Atlas=ui/Common/image/img_icon.png;Chain=ATLAS::ui/Common/image/img_icon.plist::icon_lock.png -> ATLAS::ui/Common/image/img_common_01.plist::icon_lock.png
ATLAS_LOGICAL,ATLAS::ui/Common/image/img_icon.plist::icon_npc_06.png,ATLAS::ATLAS::ui/Common/image/img_icon.plist::icon_npc_05.png,READY,EXACT_VISUAL_DUPLICATE,icon_npc_06.png,ATLAS_SPRITE,Plist=ui/Common/image/img_icon.plist;Atlas=ui/Common/image/img_icon.png;Chain=ATLAS::ui/Common/image/img_icon.plist::icon_npc_06.png -> ATLAS::ui/Common/image/img_icon.plist::icon_npc_05.png
ATLAS_LOGICAL,ATLAS::ui/Common/image/img_icon.plist::icon_npc_12.png,ATLAS::ATLAS::ui/Common/image/img_icon.plist::icon_npc_04.png,READY,EXACT_VISUAL_DUPLICATE,icon_npc_12.png,ATLAS_SPRITE,Plist=ui/Common/image/img_icon.plist;Atlas=ui/Common/image/img_icon.png;Chain=ATLAS::ui/Common/image/img_icon.plist::icon_npc_12.png -> ATLAS::ui/Common/image/img_icon.plist::icon_npc_04.png
ATLAS_LOGICAL,ATLAS::ui/Common/image/img_icon.plist::icon_npc_13.png,ATLAS::ATLAS::ui/Common/image/img_icon.plist::icon_npc_01.png,READY,EXACT_VISUAL_DUPLICATE,icon_npc_13.png,ATLAS_SPRITE,Plist=ui/Common/image/img_icon.plist;Atlas=ui/Common/image/img_icon.png;Chain=ATLAS::ui/Common/image/img_icon.plist::icon_npc_13.png -> ATLAS::ui/Common/image/img_icon.plist::icon_npc_01.png
ATLAS_LOGICAL,ATLAS::ui/Common/image/img_icon.plist::icon_param_agi.png,ATLAS::ATLAS::ui/Common/image/img_common_01.plist::icon_board_status_up_speed.png,READY,EXACT_VISUAL_DUPLICATE,icon_param_agi.png,ATLAS_SPRITE,Plist=ui/Common/image/img_icon.plist;Atlas=ui/Common/image/img_icon.png;Chain=ATLAS::ui/Common/image/img_icon.plist::icon_param_agi.png -> ATLAS::ui/Common/image/img_common_01.plist::icon_board_status_up_speed.png
ATLAS_LOGICAL,ATLAS::ui/Common/image/img_icon.plist::icon_param_atk.png,ATLAS::ATLAS::ui/Common/image/img_common_01.plist::icon_board_status_up_attack.png,READY,EXACT_VISUAL_DUPLICATE,icon_param_atk.png,ATLAS_SPRITE,Plist=ui/Common/image/img_icon.plist;Atlas=ui/Common/image/img_icon.png;Chain=ATLAS::ui/Common/image/img_icon.plist::icon_param_atk.png -> ATLAS::ui/Common/image/img_common_01.plist::icon_board_status_up_attack.png
ATLAS_LOGICAL,ATLAS::ui/Common/image/img_icon.plist::icon_param_def.png,ATLAS::ATLAS::ui/Common/image/img_common_01.plist::icon_board_status_up_defence.png,READY,EXACT_VISUAL_DUPLICATE,icon_param_def.png,ATLAS_SPRITE,Plist=ui/Common/image/img_icon.plist;Atlas=ui/Common/image/img_icon.png;Chain=ATLAS::ui/Common/image/img_icon.plist::icon_param_def.png -> ATLAS::ui/Common/image/img_common_01.plist::icon_board_status_up_defence.png
ATLAS_LOGICAL,ATLAS::ui/Common/image/img_icon.plist::icon_param_hp.png,ATLAS::ATLAS::ui/Common/image/img_common_01.plist::icon_board_status_up_hp.png,READY,EXACT_VISUAL_DUPLICATE,icon_param_hp.png,ATLAS_SPRITE,Plist=ui/Common/image/img_icon.plist;Atlas=ui/Common/image/img_icon.png;Chain=ATLAS::ui/Common/image/img_icon.plist::icon_param_hp.png -> ATLAS::ui/Common/image/img_common_01.plist::icon_board_status_up_hp.png
ATLAS_LOGICAL,ATLAS::ui/Common/image/img_icon.plist::icon_param_spatk.png,ATLAS::ATLAS::ui/Common/image/img_common_01.plist::icon_board_status_up_special_attack.png,READY,EXACT_VISUAL_DUPLICATE,icon_param_spatk.png,ATLAS_SPRITE,Plist=ui/Common/image/img_icon.plist;Atlas=ui/Common/image/img_icon.png;Chain=ATLAS::ui/Common/image/img_icon.plist::icon_param_spatk.png -> ATLAS::ui/Common/image/img_common_01.plist::icon_board_status_up_special_attack.png
ATLAS_LOGICAL,ATLAS::ui/Common/image/img_icon.plist::icon_param_spdef.png,ATLAS::ATLAS::ui/Common/image/img_common_01.plist::icon_board_status_up_special_defence.png,READY,EXACT_VISUAL_DUPLICATE,icon_param_spdef.png,ATLAS_SPRITE,Plist=ui/Common/image/img_icon.plist;Atlas=ui/Common/image/img_icon.png;Chain=ATLAS::ui/Common/image/img_icon.plist::icon_param_spdef.png -> ATLAS::ui/Common/image/img_common_01.plist::icon_board_status_up_special_defence.png
ATLAS_LOGICAL,ATLAS::ui/Common/image/img_icon.plist::icon_regeneration.png,ATLAS::ATLAS::ui/Common/image/img_icon.plist::icon_attention_gimick_218.png,READY,EXACT_VISUAL_DUPLICATE,icon_regeneration.png,ATLAS_SPRITE,Plist=ui/Common/image/img_icon.plist;Atlas=ui/Common/image/img_icon.png;Chain=ATLAS::ui/Common/image/img_icon.plist::icon_regeneration.png -> ATLAS::ui/Common/image/img_icon.plist::icon_attention_gimick_218.png
ATLAS_LOGICAL,ATLAS::ui/Common/image/img_icon.plist::icon_teamskill_area.png,ATLAS::ATLAS::ui/Battle/image/battle_pack_99.plist::icon_teamskill_area.png,READY,EXACT_VISUAL_DUPLICATE,icon_teamskill_area.png,ATLAS_SPRITE,Plist=ui/Common/image/img_icon.plist;Atlas=ui/Common/image/img_icon.png;Chain=ATLAS::ui/Common/image/img_icon.plist::icon_teamskill_area.png -> ATLAS::ui/Battle/image/battle_pack_99.plist::icon_teamskill_area.png
ATLAS_LOGICAL,ATLAS::ui/Common/image/img_icon.plist::icon_teamskill_fashion.png,ATLAS::ATLAS::ui/Battle/image/battle_pack_99.plist::icon_teamskill_fashion.png,READY,EXACT_VISUAL_DUPLICATE,icon_teamskill_fashion.png,ATLAS_SPRITE,Plist=ui/Common/image/img_icon.plist;Atlas=ui/Common/image/img_icon.png;Chain=ATLAS::ui/Common/image/img_icon.plist::icon_teamskill_fashion.png -> ATLAS::ui/Battle/image/battle_pack_99.plist::icon_teamskill_fashion.png
ATLAS_LOGICAL,ATLAS::ui/Common/image/img_icon.plist::icon_teamskill_other.png,ATLAS::ATLAS::ui/Battle/image/battle_pack_99.plist::icon_teamskill_other.png,READY,EXACT_VISUAL_DUPLICATE,icon_teamskill_other.png,ATLAS_SPRITE,Plist=ui/Common/image/img_icon.plist;Atlas=ui/Common/image/img_icon.png;Chain=ATLAS::ui/Common/image/img_icon.plist::icon_teamskill_other.png -> ATLAS::ui/Battle/image/battle_pack_99.plist::icon_teamskill_other.png
ATLAS_LOGICAL,ATLAS::ui/Common/image/img_icon.plist::icon_teamskill_position.png,ATLAS::ATLAS::ui/Battle/image/battle_pack_99.plist::icon_teamskill_position.png,READY,EXACT_VISUAL_DUPLICATE,icon_teamskill_position.png,ATLAS_SPRITE,Plist=ui/Common/image/img_icon.plist;Atlas=ui/Common/image/img_icon.png;Chain=ATLAS::ui/Common/image/img_icon.plist::icon_teamskill_position.png -> ATLAS::ui/Battle/image/battle_pack_99.plist::icon_teamskill_position.png
ATLAS_LOGICAL,ATLAS::ui/Common/image/img_icon.plist::icon_teamskill_type.png,ATLAS::ATLAS::ui/Battle/image/battle_pack_99.plist::icon_teamskill_type.png,READY,EXACT_VISUAL_DUPLICATE,icon_teamskill_type.png,ATLAS_SPRITE,Plist=ui/Common/image/img_icon.plist;Atlas=ui/Common/image/img_icon.png;Chain=ATLAS::ui/Common/image/img_icon.plist::icon_teamskill_type.png -> ATLAS::ui/Battle/image/battle_pack_99.plist::icon_teamskill_type.png
ATLAS_LOGICAL,ATLAS::ui/Common/image/img_unit_cell.plist::2070_skill_type/position.png,ATLAS::ATLAS::ui/Common/image/img_common_01.plist::deck_order_base.png,READY,EXACT_VISUAL_DUPLICATE,2070_skill_type/position.png,ATLAS_SPRITE,Plist=ui/Common/image/img_unit_cell.plist;Atlas=ui/Common/image/img_unit_cell.png;Chain=ATLAS::ui/Common/image/img_unit_cell.plist::2070_skill_type/position.png -> ATLAS::ui/Common/image/img_common_01.plist::deck_order_base.png
ATLAS_LOGICAL,ATLAS::ui/Common/image/img_unit_cell.plist::cell_lock_base.png,ATLAS::ATLAS::ui/Common/image/img_common_01.plist::cell_lock_base.png,READY,EXACT_VISUAL_DUPLICATE,cell_lock_base.png,ATLAS_SPRITE,Plist=ui/Common/image/img_unit_cell.plist;Atlas=ui/Common/image/img_unit_cell.png;Chain=ATLAS::ui/Common/image/img_unit_cell.plist::cell_lock_base.png -> ATLAS::ui/Common/image/img_common_01.plist::cell_lock_base.png
ATLAS_LOGICAL,ATLAS::ui/Common/image/img_unit_cell.plist::cell_unit_base.png,ATLAS::ATLAS::ui/Common/image/img_common_01.plist::cell_unit_base.png,READY,EXACT_VISUAL_DUPLICATE,cell_unit_base.png,ATLAS_SPRITE,Plist=ui/Common/image/img_unit_cell.plist;Atlas=ui/Common/image/img_unit_cell.png;Chain=ATLAS::ui/Common/image/img_unit_cell.plist::cell_unit_base.png -> ATLAS::ui/Common/image/img_common_01.plist::cell_unit_base.png
ATLAS_LOGICAL,ATLAS::ui/Common/image/img_unit_cell.plist::cell_unit_bg_01.png,ATLAS::ATLAS::ui/Common/image/img_common_01.plist::cell_unit_bg_01.png,READY,EXACT_VISUAL_DUPLICATE,cell_unit_bg_01.png,ATLAS_SPRITE,Plist=ui/Common/image/img_unit_cell.plist;Atlas=ui/Common/image/img_unit_cell.png;Chain=ATLAS::ui/Common/image/img_unit_cell.plist::cell_unit_bg_01.png -> ATLAS::ui/Common/image/img_common_01.plist::cell_unit_bg_01.png
ATLAS_LOGICAL,ATLAS::ui/Common/image/img_unit_cell.plist::cell_unit_bg_02.png,ATLAS::ATLAS::ui/Common/image/img_common_01.plist::cell_unit_bg_02.png,READY,EXACT_VISUAL_DUPLICATE,cell_unit_bg_02.png,ATLAS_SPRITE,Plist=ui/Common/image/img_unit_cell.plist;Atlas=ui/Common/image/img_unit_cell.png;Chain=ATLAS::ui/Common/image/img_unit_cell.plist::cell_unit_bg_02.png -> ATLAS::ui/Common/image/img_common_01.plist::cell_unit_bg_02.png
ATLAS_LOGICAL,ATLAS::ui/Common/image/img_unit_cell.plist::cell_unit_bg_03.png,ATLAS::ATLAS::ui/Common/image/img_common_01.plist::cell_unit_bg_03.png,READY,EXACT_VISUAL_DUPLICATE,cell_unit_bg_03.png,ATLAS_SPRITE,Plist=ui/Common/image/img_unit_cell.plist;Atlas=ui/Common/image/img_unit_cell.png;Chain=ATLAS::ui/Common/image/img_unit_cell.plist::cell_unit_bg_03.png -> ATLAS::ui/Common/image/img_common_01.plist::cell_unit_bg_03.png
ATLAS_LOGICAL,ATLAS::ui/Common/image/img_unit_cell.plist::cell_unit_bg_04.png,ATLAS::ATLAS::ui/Common/image/img_common_01.plist::cell_unit_bg_04.png,READY,EXACT_VISUAL_DUPLICATE,cell_unit_bg_04.png,ATLAS_SPRITE,Plist=ui/Common/image/img_unit_cell.plist;Atlas=ui/Common/image/img_unit_cell.png;Chain=ATLAS::ui/Common/image/img_unit_cell.plist::cell_unit_bg_04.png -> ATLAS::ui/Common/image/img_common_01.plist::cell_unit_bg_04.png
ATLAS_LOGICAL,ATLAS::ui/Common/image/img_unit_cell.plist::cell_unit_bg_05.png,ATLAS::ATLAS::ui/Common/image/img_common_01.plist::cell_unit_bg_05.png,READY,EXACT_VISUAL_DUPLICATE,cell_unit_bg_05.png,ATLAS_SPRITE,Plist=ui/Common/image/img_unit_cell.plist;Atlas=ui/Common/image/img_unit_cell.png;Chain=ATLAS::ui/Common/image/img_unit_cell.plist::cell_unit_bg_05.png -> ATLAS::ui/Common/image/img_common_01.plist::cell_unit_bg_05.png
ATLAS_LOGICAL,ATLAS::ui/Common/image/img_unit_cell.plist::cell_unit_bg_06.png,ATLAS::ATLAS::ui/Common/image/img_common_01.plist::cell_unit_bg_06.png,READY,EXACT_VISUAL_DUPLICATE,cell_unit_bg_06.png,ATLAS_SPRITE,Plist=ui/Common/image/img_unit_cell.plist;Atlas=ui/Common/image/img_unit_cell.png;Chain=ATLAS::ui/Common/image/img_unit_cell.plist::cell_unit_bg_06.png -> ATLAS::ui/Common/image/img_common_01.plist::cell_unit_bg_06.png
ATLAS_LOGICAL,ATLAS::ui/Common/image/img_unit_cell.plist::cell_unit_bg_07.png,ATLAS::ATLAS::ui/Common/image/img_common_01.plist::cell_unit_bg_07.png,READY,EXACT_VISUAL_DUPLICATE,cell_unit_bg_07.png,ATLAS_SPRITE,Plist=ui/Common/image/img_unit_cell.plist;Atlas=ui/Common/image/img_unit_cell.png;Chain=ATLAS::ui/Common/image/img_unit_cell.plist::cell_unit_bg_07.png -> ATLAS::ui/Common/image/img_common_01.plist::cell_unit_bg_07.png
ATLAS_LOGICAL,ATLAS::ui/Common/image/img_unit_cell.plist::cell_unit_bg_08.png,ATLAS::ATLAS::ui/Common/image/img_common_01.plist::cell_unit_bg_08.png,READY,EXACT_VISUAL_DUPLICATE,cell_unit_bg_08.png,ATLAS_SPRITE,Plist=ui/Common/image/img_unit_cell.plist;Atlas=ui/Common/image/img_unit_cell.png;Chain=ATLAS::ui/Common/image/img_unit_cell.plist::cell_unit_bg_08.png -> ATLAS::ui/Common/image/img_common_01.plist::cell_unit_bg_08.png
